-0.412414,0.321027,1,3,2
0.0378259,0.39251,7,3,2
-0.0639123,-0.448597,9,3,2
-0.179881,-0.53922,0,3,2
-0.439014,-0.106579,2,3,2
0.298181,-0.503128,6,3,2
0.104946,0.419357,7,3,2
-0.104941,0.0413868,8,3,2
-0.0605768,-0.204712,3,3,2
0.256188,0.347938,9,3,2
-0.109517,-0.655308,0,3,2
0.422447,0.336377,4,3,2
0.313584,-0.498123,6,3,2
0.096875,0.482881,7,3,2
0.501595,0.191646,4,3,2
0.255045,-0.465102,6,3,2
-0.0760209,0.0920713,8,3,2
-0.169716,-0.545371,0,3,2
0.0933093,0.452888,7,3,2
-0.0982782,0.0762526,8,3,2
-0.107766,-0.181864,3,3,2
-0.338766,0.368307,1,3,2
0.119712,-0.114506,5,3,2
0.157403,0.426473,7,3,2
-0.355976,0.50431,1,3,2
0.115368,0.472251,7,3,2
-0.241495,0.449581,1,3,2
-0.49137,0.348572,1,3,2
0.234201,-0.427538,6,3,2
-0.202234,-0.231629,3,3,2
-0.0526715,-0.652012,0,3,2
-0.276379,0.0277483,2,3,2
0.40283,0.141106,9,3,2
-0.156162,-0.188692,3,3,2
-0.387807,0.498893,1,3,2
-0.498566,0.336818,1,3,2
-0.122686,-0.658418,0,3,2
0.382773,0.34458,4,3,2
0.375248,0.23573,9,3,2
-0.448434,0.0146204,2,3,2
-0.0963122,-0.605875,0,3,2
-0.186939,-0.607908,0,3,2
-0.151916,0.202181,2,3,2
-0.0979047,-0.679741,0,3,2
-0.440556,0.0240552,2,3,2
0.0485324,0.465752,7,3,2
-0.410497,0.483081,1,3,2
-0.098765,0.0397451,8,3,2
0.199005,-0.385398,6,3,2
0.320711,0.351706,4,3,2
-0.351556,0.491399,1,3,2
0.223321,-0.40936,6,3,2
-0.14439,-0.165107,3,3,2
0.330087,0.367137,4,3,2
-0.141763,-0.0829701,5,3,2
0.22175,0.352124,9,3,2
-0.120333,0.377658,1,3,2
-0.210799,-0.177998,3,3,2
-0.0871433,-0.175316,3,3,2
-0.0970464,0.149461,8,3,2
-0.0295969,-0.280239,5,3,2
0.370805,0.337229,4,3,2
-0.121385,0.235993,7,3,2
0.0382108,0.373754,7,3,2
0.371424,0.291951,4,3,2
-0.33172,0.061801,2,3,2
-0.0176849,-0.0214189,8,3,2
0.102157,-0.125784,5,3,2
-0.141645,0.0589634,8,3,2
0.306128,-0.469435,6,3,2
0.0951747,0.26439,7,3,2
-0.141321,-0.229973,3,3,2
0.263183,0.315883,4,3,2
0.328114,-0.432632,6,3,2
-0.445542,0.452564,1,3,2
0.191958,0.363426,9,3,2
0.229338,0.365204,9,3,2
0.280723,-0.448456,6,3,2
-0.130846,-0.651285,0,3,2
-0.200919,-0.192255,3,3,2
0.307778,0.238178,7,3,2
-0.396958,0.0154906,2,3,2
0.0281594,0.040439,8,3,2
-0.38345,-0.0216831,2,3,2
0.335683,0.235875,9,3,2
0.163308,0.365395,4,3,2
0.548875,0.136484,4,3,2
0.285864,-0.47418,6,3,2
0.37233,0.317744,4,3,2
0.258298,0.351604,9,3,2
-0.0351491,0.398917,7,3,2
-0.172557,-0.531014,0,3,2
0.373501,0.21465,9,3,2
-0.405372,0.0136017,2,3,2
0.2848,0.355028,9,3,2
0.0577622,-0.148788,5,3,2
-0.35266,0.482313,1,3,2
0.0920319,-0.134866,5,3,2
0.295533,0.259833,9,3,2
-0.330843,0.39375,1,3,2
-0.372661,-0.288797,2,3,2
-0.165633,-0.181156,3,3,2
-0.425366,0.334151,2,3,2
-0.176479,-0.152604,3,3,2
-0.0220283,-0.287036,5,3,2
0.271962,0.33002,9,3,2
-0.292967,0.524385,1,3,2
0.0938831,0.473678,7,3,2
0.33258,-0.50827,6,3,2
-0.433585,0.0075496,2,3,2
-0.0202072,0.0173347,8,3,2
-0.356897,0.0539541,2,3,2
-0.455007,0.0285516,2,3,2
0.102509,-0.114667,5,3,2
-0.138452,-0.563029,0,3,2
0.0944587,0.476795,7,3,2
0.522079,0.199912,4,3,2
0.161465,0.270177,9,3,2
0.267446,0.347652,7,3,2
-0.124339,0.0492041,8,3,2
-0.148479,-0.209972,3,3,2
-0.353536,0.0353731,2,3,2
-0.265782,0.4907,1,3,2
-0.357329,0.349328,1,3,2
-0.126173,0.0571781,8,3,2
-0.172198,-0.147904,3,3,2
0.323396,-0.455734,6,3,2
-0.488892,0.330518,1,3,2
-0.11065,-0.642095,0,3,2
-0.164334,-0.165333,3,3,2
-0.422921,0.427915,1,3,2
-0.0902684,-0.67208,0,3,2
-0.143875,-0.594724,0,3,2
-0.404721,0.417195,1,3,2
-0.233191,0.426436,7,3,2
-0.447512,-0.0451638,2,3,2
0.209266,0.402491,7,3,2
-0.209255,-0.234539,3,3,2
-0.0890099,-0.49149,0,3,2
0.46454,0.241216,4,3,2
0.314217,-0.4962,6,3,2
0.047455,-0.228253,5,3,2
-0.409786,0.0172986,2,3,2
0.346865,-0.527561,6,3,2
0.540181,0.1145,4,3,2
0.126935,0.454839,7,3,2
-0.0311224,0.27951,1,3,2
-0.131177,0.00615527,8,3,2
0.351152,0.209143,9,3,2
0.236988,0.303715,9,3,2
0.0806178,-0.0969329,3,3,2
-0.0937411,-0.658184,0,3,2
0.0279514,0.443499,7,3,2
-0.416874,0.431668,1,3,2
-0.0144158,-0.455927,0,3,2
-0.448139,-0.0710014,2,3,2
-0.0846454,-0.444984,0,3,2
-0.212177,-0.220023,3,3,2
0.111564,-0.123164,5,3,2
0.478563,0.259023,4,3,2
0.345486,-0.510737,6,3,2
0.0737611,-0.190294,5,3,2
-0.126444,0.134592,8,3,2
0.366211,-0.530152,6,3,2
-0.193517,-0.24769,3,3,2
0.110939,0.468531,7,3,2
0.0385428,-0.276885,5,3,2
-0.106675,0.0489042,8,3,2
-0.0731878,-0.589802,0,3,2
0.236464,0.325387,9,3,2
-0.212343,0.458079,1,3,2
-0.0872022,-0.668292,0,3,2
-0.109618,-0.0653507,3,3,2
-0.433264,0.426603,1,3,2
-0.407886,0.0390562,2,3,2
-0.447637,-0.152223,2,3,2
-0.149936,-0.256018,3,3,2
-0.215227,-0.198287,3,3,2
0.0590673,-0.215404,6,3,2
0.421572,0.309971,4,3,2
0.0728586,0.417342,7,3,2
0.0526596,-0.221445,5,3,2
-0.000414825,-0.579458,0,3,2
0.325402,-0.480272,6,3,2
0.152483,-0.330281,2,3,2
0.105028,0.483157,7,3,2
0.418342,0.0873088,9,3,2
-0.105041,0.0584773,8,3,2
0.0173426,-0.233408,5,3,2
0.263201,0.306289,9,3,2
-0.1674,0.196951,2,3,2
-0.500084,0.396312,1,3,2
-0.403993,0.432814,1,3,2
0.392748,0.305398,4,3,2
0.461389,0.298727,4,3,2
0.066297,-0.195904,5,3,2
0.174076,-0.336704,6,3,2
0.427477,0.312744,4,3,2
-0.374173,0.436222,1,3,2
-0.460623,-0.112652,2,3,2
-0.0657985,-0.28519,5,3,2
-0.161822,-0.162994,3,3,2
0.273812,0.330533,9,3,2
-0.209378,-0.241606,3,3,2
0.351509,0.105698,9,3,2
-0.108047,-0.665576,0,3,2
-0.0392481,-0.272929,5,3,2
0.235517,0.3186,9,3,2
0.284964,-0.472929,6,3,2
0.053069,-0.214941,5,3,2
0.140197,0.417323,7,3,2
0.396728,0.300084,4,3,2
-0.439468,0.402281,1,3,2
-0.194461,-0.164356,3,3,2
0.348472,0.180763,4,3,2
-0.136553,-0.638734,0,3,2
0.521479,0.0487864,4,3,2
-0.145073,0.056754,8,3,2
-0.134736,-0.615791,0,3,2
0.421456,0.315911,4,3,2
-0.0918815,-0.23022,3,3,2
0.355233,-0.529961,6,3,2
-0.11336,0.113291,8,3,2
0.104474,0.454164,7,3,2
0.259173,-0.437541,6,3,2
-0.16873,-0.609497,0,3,2
0.255274,0.319939,9,3,2
0.0437578,0.454284,7,3,2
-0.0327696,-0.30899,5,3,2
0.0564439,0.440744,7,3,2
-0.462443,-0.0920712,2,3,2
-0.499707,0.362333,1,3,2
-0.382349,0.485857,1,3,2
0.330185,-0.48944,6,3,2
-0.034975,0.0497233,8,3,2
0.237545,0.315117,9,3,2
0.520074,0.192076,4,3,2
-0.486156,0.34103,1,3,2
-0.031914,-0.271135,5,3,2
-0.451684,-0.130682,2,3,2
-0.345346,0.0637587,2,3,2
0.217617,0.349153,9,3,2
-0.139284,-0.579661,0,3,2
-0.206388,-0.221809,3,3,2
0.403393,0.135456,9,3,2
0.368469,-0.517408,6,3,2
0.0855363,0.410571,7,3,2
-0.452433,-0.0991079,2,3,2
-0.144892,-0.581399,0,3,2
-0.213729,-0.21013,3,3,2
0.126799,-0.12749,5,3,2
0.435966,0.310456,4,3,2
-0.139265,-0.274616,3,3,2
0.315104,-0.429249,6,3,2
0.0509474,-0.216318,5,3,2
-0.0686234,-0.0455437,8,3,2
0.436031,0.161317,9,3,2
0.0632682,-0.21016,5,3,2
0.410798,0.293273,4,3,2
0.0997469,0.470439,7,3,2
0.472471,0.261825,4,3,2
-0.451223,-0.10618,2,3,2
0.276574,0.281817,7,3,2
-0.199425,-0.23709,3,3,2
0.325654,0.302789,4,3,2
-0.142676,0.0541303,8,3,2
0.385737,0.169041,9,3,2
-0.476845,0.335178,1,3,2
-0.00452301,-0.00826233,9,3,2
-0.454979,-0.129725,2,3,2
-0.140649,0.028806,8,3,2
0.0708298,0.468153,7,3,2
0.37427,0.204595,9,3,2
-0.478649,0.335117,1,3,2
-0.0317673,-0.221747,8,3,2
0.0056152,0.388084,7,3,2
0.339633,0.253752,4,3,2
-0.483081,0.33328,1,3,2
-0.120128,-0.150453,3,3,2
-0.458607,0.319304,1,3,2
-0.290694,0.513044,1,3,2
-0.157597,-0.630974,0,3,2
-0.380977,0.0315336,2,3,2
-0.170385,-0.167664,3,3,2
0.281269,0.211908,9,3,2
0.34405,0.345361,4,3,2
0.301004,0.267819,9,3,2
-0.445703,-0.0639371,2,3,2
-0.382476,0.472831,1,3,2
0.337979,-0.488837,6,3,2
-0.12418,0.0551277,8,3,2
0.429529,0.313776,4,3,2
-0.123999,0.433596,7,3,2
0.132005,0.381158,7,3,2
0.438086,0.269959,4,3,2
0.426316,0.317532,4,3,2
0.37266,0.18813,9,3,2
-0.447503,-0.109293,2,3,2
0.00966683,-0.0291966,5,3,2
0.104614,0.467182,7,3,2
-0.452282,-0.0162756,2,3,2
0.315578,0.349516,4,3,2
0.535388,0.103713,4,3,2
-0.42314,-0.0720911,2,3,2
-0.325534,0.473392,1,3,2
0.272498,0.330071,9,3,2
0.130732,0.373538,7,3,2
-0.4519,-0.08938,2,3,2
-0.0357258,-0.229915,8,3,2
0.0270068,0.449793,7,3,2
0.264288,-0.375869,6,3,2
0.244436,0.336142,9,3,2
-0.42853,0.043529,2,3,2
-0.440882,-0.100328,2,3,2
-0.115686,-0.198869,3,3,2
-0.126997,0.0880932,8,3,2
-0.267415,0.473043,1,3,2
0.311206,-0.46747,6,3,2
0.0116259,-0.184446,5,3,2
-0.478165,0.331788,1,3,2
-0.32636,0.513867,1,3,2
-0.171807,-0.601543,0,3,2
-0.40403,0.0232106,2,3,2
0.287077,-0.419563,6,3,2
0.464164,0.273611,4,3,2
0.0458079,-0.226928,5,3,2
-0.118196,-0.236704,8,3,2
-0.193734,-0.236782,3,3,2
-0.270336,0.477614,1,3,2
0.0527036,-0.222701,5,3,2
-0.345754,0.465663,1,3,2
0.210959,0.355681,9,3,2
-0.436217,0.0214863,2,3,2
0.042093,0.457614,7,3,2
0.227297,0.310588,4,3,2
0.404688,0.323163,4,3,2
0.372343,0.176311,4,3,2
-0.1061,0.104386,8,3,2
-0.471354,0.347739,1,3,2
0.0759765,-0.14428,5,3,2
0.151862,-0.110527,8,3,2
0.235427,0.335805,9,3,2
0.0853928,0.0201416,5,3,2
0.320076,-0.460793,6,3,2
0.0681958,0.423198,7,3,2
0.202191,0.350494,9,3,2
0.386413,0.165557,9,3,2
-0.171646,-0.187346,3,3,2
0.192794,0.435775,7,3,2
-0.156262,-0.612486,0,3,2
0.367703,0.181595,9,3,2
-0.106525,-0.664383,0,3,2
0.234251,-0.417438,6,3,2
0.323536,-0.485191,6,3,2
-0.423713,-0.0746934,2,3,2
-0.213391,-0.220546,3,3,2
0.426461,0.141783,9,3,2
-0.107967,-0.662428,0,3,2
0.195327,0.407581,7,3,2
0.0755458,-0.187034,5,3,2
0.499961,0.21018,4,3,2
-0.137022,0.0563211,8,3,2
-0.0916252,-0.655717,0,3,2
0.237427,0.298225,9,3,2
0.458523,0.264617,4,3,2
-0.487116,0.334629,1,3,2
-0.291572,0.22731,2,3,2
-0.110892,0.060409,8,3,2
0.28705,0.302646,7,3,2
-0.486135,0.329836,1,3,2
-0.423743,-0.0818152,2,3,2
0.320406,-0.468211,6,3,2
-0.389466,0.461078,1,3,2
-0.158753,-0.499965,0,3,2
-0.150934,-0.287854,3,3,2
-0.161119,-0.636107,0,3,2
-0.291181,0.491206,1,3,2
-0.33633,0.341545,1,3,2
-0.105061,0.107697,8,3,2
-0.399579,-0.110016,2,3,2
-0.113949,-0.657022,0,3,2
-0.0896075,-0.0736358,3,3,2
0.39569,0.17863,9,3,2
0.45614,0.293603,4,3,2
-0.0990032,-0.641998,0,3,2
0.090906,-0.120839,5,3,2
-0.0647314,-0.644746,0,3,2
0.304589,-0.487642,6,3,2
-0.470989,0.38986,1,3,2
-0.000844064,0.421966,7,3,2
0.225445,-0.0398957,7,3,2
-0.0101074,0.164205,8,3,2
-0.269214,0.461857,1,3,2
0.172087,0.356634,9,3,2
-0.412389,0.217309,2,3,2
-0.174567,-0.573009,0,3,2
0.0827133,-0.197888,5,3,2
-0.366914,0.325988,1,3,2
-0.337733,0.0243563,2,3,2
-0.397598,-0.12279,2,3,2
0.0513508,0.377776,7,3,2
-0.149586,-0.195497,3,3,2
0.0899613,-0.184769,5,3,2
0.379091,0.320092,4,3,2
0.301802,0.299742,9,3,2
-0.0408583,0.362884,7,3,2
-0.330235,0.511426,1,3,2
-0.0739612,0.0575029,8,3,2
-0.0870092,-0.204196,3,3,2
0.0341049,0.343588,9,3,2
0.379966,-0.510998,6,3,2
-0.0975981,-0.58128,0,3,2
-0.169246,-0.264759,3,3,2
-0.321269,0.306027,1,3,2
-0.348435,0.357991,1,3,2
-0.389647,-0.0931028,2,3,2
0.0786939,-0.619398,6,3,2
-0.182358,-0.269936,3,3,2
-0.00772744,-0.244344,5,3,2
-0.108482,0.28599,7,3,2
0.288087,-0.428991,6,3,2
-0.111316,0.0749127,8,3,2
0.00899868,0.307385,3,3,2
0.0401914,0.337557,9,3,2
0.0538797,-0.0864401,5,3,2
-0.0772659,0.0259232,8,3,2
0.0299966,-0.286204,5,3,2
0.0877387,0.483133,7,3,2
0.336722,-0.542788,6,3,2
-0.369702,0.338674,1,3,2
-0.369703,0.345936,1,3,2
-0.131399,-0.0166974,3,3,2
-0.417963,0.362175,1,3,2
-0.0431416,0.355636,7,3,2
0.126695,-0.143299,5,3,2
0.0972756,-0.124596,5,3,2
-0.0729341,-0.201479,5,3,2
-0.424204,-0.117626,2,3,2
0.0881056,-0.185701,5,3,2
-0.109544,0.0656639,8,3,2
0.0109225,0.356802,7,3,2
-0.16163,-0.586519,0,3,2
0.348034,0.194363,9,3,2
0.122786,0.490598,7,3,2
0.109511,0.458739,7,3,2
0.0802398,-0.129744,5,3,2
-0.10255,-0.614793,0,3,2
0.182962,0.359503,9,3,2
-0.0870898,-0.6617,0,3,2
-0.17144,-0.465679,0,3,2
-0.00771365,-0.0452424,8,3,2
0.115302,0.361254,9,3,2
-0.340762,0.0716486,2,3,2
0.276941,0.328445,4,3,2
-0.0176329,-0.0132036,8,3,2
-0.232987,0.250016,1,3,2
0.350863,-0.516287,6,3,2
-0.373359,0.291702,1,3,2
0.340583,-0.482978,6,3,2
0.0751969,-0.187372,5,3,2
-0.433912,0.330242,1,3,2
-0.0943366,0.048131,8,3,2
-0.134235,-0.0466381,3,3,2
0.411075,0.339201,4,3,2
-0.15088,-0.501999,0,3,2
0.0965085,-0.165725,5,3,2
-0.149478,-0.242519,5,3,2
-0.0998193,0.0619684,8,3,2
-0.150352,-0.265897,3,3,2
0.303737,-0.459684,6,3,2
-0.42833,-0.139913,2,3,2
-0.149884,-0.183341,3,3,2
0.375964,0.193173,9,3,2
-0.415404,-0.194791,2,3,2
-0.2847,0.303355,1,3,2
-0.400773,0.3493,1,3,2
0.0121342,-0.26343,5,3,2
-0.406541,-0.128798,2,3,2
-0.242693,0.436435,1,3,2
-0.167932,-0.196923,3,3,2
-0.273801,0.0820474,2,3,2
-0.128445,0.0613143,8,3,2
-0.137675,0.332558,7,3,2
-0.177236,-0.203019,3,3,2
0.168516,0.406376,7,3,2
-0.428256,-0.134165,2,3,2
0.463945,0.260594,4,3,2
0.264007,-0.461453,6,3,2
0.335355,0.229606,9,3,2
-0.0191122,0.398382,7,3,2
-0.398369,-0.00688391,2,3,2
0.347316,0.355671,4,3,2
-0.338458,0.0330336,2,3,2
-0.0995562,0.0661226,8,3,2
-0.369804,0.437621,1,3,2
-0.352439,0.351679,1,3,2
-0.131592,-0.0815643,3,3,2
-0.129848,0.100042,8,3,2
0.380263,0.262717,4,3,2
-0.186909,-0.59578,0,3,2
0.206946,-0.331753,6,3,2
0.110695,-0.0930875,5,3,2
0.352601,0.242653,9,3,2
-0.183383,-0.195186,3,3,2
-0.0989227,-0.524313,0,3,2
0.0326467,0.349304,9,3,2
-0.365156,-0.152654,2,3,2
0.410582,0.331139,4,3,2
-0.098888,0.321518,7,3,2
-0.366545,0.314956,1,3,2
-0.279613,0.19631,2,3,2
0.205741,0.360051,9,3,2
0.325886,0.298043,4,3,2
-0.401157,-0.154076,2,3,2
0.391215,-0.463454,6,3,2
-0.41834,0.327807,1,3,2
-0.0513843,-0.155015,8,3,2
0.124494,0.363181,9,3,2
-0.0137146,-0.639386,0,3,2
0.244397,-0.435742,6,3,2
0.292072,-0.426961,6,3,2
-0.0143124,0.404804,7,3,2
0.228075,0.330406,9,3,2
0.11723,0.3545,9,3,2
-0.116614,-0.181466,8,3,2
-0.195295,-0.54876,0,3,2
-0.308508,0.422954,1,3,2
0.248347,0.343911,4,3,2
0.568703,0.135274,4,3,2
0.267869,-0.46576,6,3,2
0.306292,0.285272,7,3,2
-0.352908,0.356403,1,3,2
0.31031,0.0482463,5,3,2
-0.159565,0.311053,7,3,2
-0.116747,-0.6021,0,3,2
-0.16271,-0.143932,3,3,2
0.0814413,-0.159519,5,3,2
-0.0573423,0.0977453,8,3,2
0.504713,0.186417,4,3,2
-0.0241853,0.404563,7,3,2
-0.291016,0.503352,1,3,2
-0.357049,-0.0995011,2,3,2
-0.000653119,-0.291518,5,3,2
0.221806,0.351771,9,3,2
0.0122168,-0.287136,5,3,2
0.256618,-0.445508,6,3,2
0.0243348,0.356093,7,3,2
0.0910823,-0.188862,5,3,2
0.281351,0.361952,9,3,2
0.0744927,-0.0164896,8,3,2
-0.0226548,-0.114021,8,3,2
-0.170471,-0.162469,3,3,2
0.100573,-0.256414,6,3,2
0.0852277,0.328769,9,3,2
0.195995,0.429387,7,3,2
-0.204914,-0.5293,0,3,2
-0.0264803,0.371304,7,3,2
-0.396808,-0.0620082,5,3,2
0.0923126,0.447633,7,3,2
-0.369899,0.312284,1,3,2
-0.317247,0.51434,1,3,2
-0.189144,-0.581038,0,3,2
0.250461,0.356337,7,3,2
0.0463145,0.354791,9,3,2
-0.440727,-0.0789224,2,3,2
-0.184231,-0.209031,3,3,2
-0.221336,0.390179,7,3,2
-0.148289,-0.193852,3,3,2
-0.389476,0.0481189,2,3,2
0.251734,0.324037,4,3,2
-0.359885,0.416336,1,3,2
0.245212,-0.429954,6,3,2
-0.27866,0.0905752,2,3,2
-0.000862911,0.410697,7,3,2
0.022127,-0.180798,5,3,2
0.0850471,-0.14443,5,3,2
0.105517,0.440946,7,3,2
0.357003,0.358768,4,3,2
-0.157206,-0.54261,0,3,2
-0.279219,0.07031,2,3,2
0.344521,-0.534492,6,3,2
-0.156108,-0.0501362,3,3,2
0.230323,-0.412969,6,3,2
0.225556,0.355623,4,3,2
-0.154677,-0.600723,0,3,2
0.371599,0.346909,4,3,2
-0.15537,0.184939,2,3,2
0.254075,-0.439513,6,3,2
-0.226077,-0.410676,0,3,2
-0.166455,-0.505402,0,3,2
-0.113822,-0.621222,0,3,2
-0.186084,-0.560233,0,3,2
-0.0824356,-0.340314,3,3,2
-0.347725,0.335883,1,3,2
0.229932,-0.402765,6,3,2
-0.438997,-0.0847058,2,3,2
-0.426934,0.342022,2,3,2
-0.175984,-0.249026,3,3,2
-0.416524,0.393645,1,3,2
0.446407,0.316012,4,3,2
-0.34728,0.484083,1,3,2
-0.0176821,-0.264952,5,3,2
0.412471,0.306799,4,3,2
0.323725,-0.505143,6,3,2
0.487929,0.158177,4,3,2
0.0241868,0.451928,7,3,2
-0.440092,-0.042524,2,3,2
-0.131941,0.0821742,8,3,2
0.251785,0.362289,7,3,2
0.304992,0.30205,9,3,2
-0.353377,0.0745923,2,3,2
-0.186055,-0.59302,0,3,2
0.0699362,-0.248451,5,3,2
-0.347654,0.337238,1,3,2
0.505113,0.225835,4,3,2
-0.38035,-0.00940999,2,3,2
0.0062328,0.0620103,8,3,2
-0.210917,-0.214263,3,3,2
-0.403573,0.0311383,2,3,2
0.431791,0.329299,4,3,2
-0.500204,0.342624,1,3,2
-0.0735915,-0.286795,5,3,2
0.407999,0.297475,4,3,2
0.327452,-0.508777,6,3,2
-0.153534,-0.566381,0,3,2
0.107909,0.46157,7,3,2
0.405836,0.0564273,9,3,2
-0.137792,0.0860049,8,3,2
0.520723,0.167395,4,3,2
0.263487,0.329733,9,3,2
-0.0228295,0.0244928,8,3,2
-0.167344,-0.622956,0,3,2
-0.327509,0.492788,1,3,2
-0.366623,0.352764,1,3,2
-0.200464,-0.431898,0,3,2
-0.444831,-0.104142,2,3,2
-0.44529,0.0297539,2,3,2
-0.210934,-0.216531,3,3,2
-0.445082,-0.0843647,2,3,2
0.425915,0.323637,4,3,2
0.433441,0.219706,4,3,2
0.0257954,-0.267045,5,3,2
-0.246807,0.492301,8,3,2
0.289059,-0.463326,6,3,2
0.0571365,-0.195593,5,3,2
0.035605,0.443587,7,3,2
0.183054,0.424142,7,3,2
-0.135495,0.0834031,8,3,2
-0.0196412,-0.0397926,8,3,2
0.291926,0.315128,9,3,2
-0.0269175,0.348859,7,3,2
0.431348,0.328837,4,3,2
0.107886,0.375673,7,3,2
-0.218018,-0.2086,3,3,2
-0.45445,0.0236765,2,3,2
-0.185155,-0.630984,0,3,2
-0.00475062,0.0139424,8,3,2
0.285193,-0.459129,6,3,2
-0.0700857,-0.135853,8,3,2
0.248072,-0.432952,6,3,2
-0.271949,0.481281,1,3,2
0.304062,-0.499706,6,3,2
-0.0913494,-0.03407,8,3,2
0.28669,0.305347,9,3,2
0.456993,0.233393,4,3,2
-0.197581,-0.597103,0,3,2
0.28885,0.285082,9,3,2
-0.19865,-0.559615,0,3,2
0.261051,0.273106,4,3,2
-0.443732,0.329636,1,3,2
0.0292813,-0.21062,5,3,2
0.356072,0.356766,4,3,2
0.145902,0.420846,7,3,2
0.0383977,-0.220945,5,3,2
-0.127367,-0.238717,3,3,2
0.0344225,0.444574,7,3,2
0.23892,0.256882,4,3,2
0.250809,0.338418,9,3,2
-0.000819259,-0.0116877,8,3,2
0.0109322,-0.243048,5,3,2
-0.0526442,0.0158097,8,3,2
0.287497,-0.476652,6,3,2
-0.0239129,-0.207209,3,3,2
-0.101517,0.085205,8,3,2
0.374547,-0.488453,6,3,2
0.336882,0.253167,9,3,2
0.426757,0.109396,9,3,2
-0.498505,0.333277,1,3,2
-0.0702839,0.0147023,8,3,2
-0.196408,-0.22615,3,3,2
0.019597,-0.241089,5,3,2
-0.0922115,0.0792703,8,3,2
0.256224,-0.354061,6,3,2
0.032416,-0.208983,5,3,2
0.320139,0.304858,9,3,2
0.0762323,0.461221,7,3,2
-0.42804,-0.156394,2,3,2
0.102108,-0.264916,5,3,2
-0.0910099,-0.42352,0,3,2
-0.0924919,0.0668523,8,3,2
0.0716017,-0.115487,5,3,2
-0.484918,0.331111,1,3,2
-0.323216,0.524083,1,3,2
-0.195083,-0.600321,0,3,2
0.320541,0.239813,9,3,2
-0.488499,0.332708,1,3,2
-0.124307,-0.0715756,8,3,2
0.266176,-0.43595,6,3,2
0.237024,0.324749,7,3,2
-0.174872,-0.618734,0,3,2
0.363039,0.104547,9,3,2
-0.194271,-0.231257,3,3,2
-0.179533,-0.572967,0,3,2
-0.0953402,0.0702728,8,3,2
-0.021306,-0.101022,8,3,2
0.289071,0.311455,9,3,2
0.243919,-0.41845,6,3,2
-0.0411333,0.37521,7,3,2
-0.0998139,0.0469224,8,3,2
0.418645,0.339498,4,3,2
0.126329,0.412455,7,3,2
-0.033959,-0.249819,5,3,2
0.360718,0.224831,9,3,2
-0.373707,-0.000589917,2,3,2
0.337899,-0.496997,6,3,2
-0.0350516,0.376667,7,3,2
0.549803,0.12595,4,3,2
-0.0335844,-0.2479,5,3,2
0.326129,0.237128,9,3,2
